 t x0 y0 z0 vx0 vy0 vz0 x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3
   3.4037601664069398613948907 -0.7133468761846645631765500 -0.3054429701432689469578025 0.0000000000000000000000000 0.4918643478016726372319328 -0.6505220279535155714388702 0.0000000000000000000000000 1.2959525506442422344137070 -0.1583505292462191524571374 0.0000000000000000000000000 0.6176389090537638809016894 -0.8299034022849324379145234 0.0000000000000000000000000 0.7107919180645449355379617 0.3083898350075830228058261 0.0000000000000000000000000 -0.4856851911454275109429021 0.6446517886896800476053032 0.0000000000000000000000000 -1.2933975925241225512639675 0.1554036643819046154490963 0.0000000000000000000000000 -0.6238180657100090071907201 0.8357736415487678507257879 0.0000000000000000000000000
   3.4163201670209876099609235 -0.7072296360112468492835285 -0.3135110620465087446086185 0.0000000000000000000000000 0.4824076400593936999290077 -0.6343095257401622323979008 0.0000000000000000000000000 1.3035715587491242117296094 -0.1686877518053671092152922 0.0000000000000000000000000 0.5957658875908631765257532 -0.8162599194680635889977961 0.0000000000000000000000000 0.7047498392071455131525406 0.3163856889868665498677400 0.0000000000000000000000000 -0.4766109073037286814341621 0.6286729335743240059766957 0.0000000000000000000000000 -1.3010917619450228200874702 0.1658131248650088414017131 0.0000000000000000000000000 -0.6015626203465281950205988 0.8218965116339017043966987 0.0000000000000000000000000
   3.4288801676350353585269563 -0.7012243131553580955360573 -0.3213792982372374887943282 0.0000000000000000000000000 0.4740222696931729791082995 -0.6186877555644143999748910 0.0000000000000000000000000 1.3109226325075885650105996 -0.1788575883760304937283176 0.0000000000000000000000000 0.5749544830732737747364579 -0.8032398543609968465409016 0.0000000000000000000000000 0.6988151433582805584350491 0.3241844785989365121476549 0.0000000000000000000000000 -0.4685662606277424240041466 0.6132625073257734301108659 0.0000000000000000000000000 -1.3085134627105109723984402 0.1760524080143310064260929 0.0000000000000000000000000 -0.5804104921387043298406107 0.8086651025996377053826242 0.0000000000000000000000000
   3.4414401682490831070929891 -0.6953181974858332663599826 -0.3290547338075822145170228 0.0000000000000000000000000 0.4665925106446809231811347 -0.6035999575560643437396896 0.0000000000000000000000000 1.3180183994375535086778582 -0.1888675180511306258555502 0.0000000000000000000000000 0.5550950282791819758514625 -0.7907885084094512286806826 0.0000000000000000000000000 0.6929756045234195278367530 0.3317929969355953611194587 0.0000000000000000000000000 -0.4614416265627195475504136 0.5983665554118049273687972 0.0000000000000000000000000 -1.3156758064751397146434774 0.1861292549231170139097762 0.0000000000000000000000000 -0.5602459123611433514821835 0.7960219105537105340292726 0.0000000000000000000000000
   3.4540001688631308556590219 -0.6894999249602140842086627 -0.3365437566005141837520100 0.0000000000000000000000000 0.4600191960685181932380496 -0.5889964392799771763492852 0.0000000000000000000000000 1.3248702091228953873401769 -0.1987243756424723688116667 0.0000000000000000000000000 0.5360931962294285699802142 -0.7788578019084501130246538 0.0000000000000000000000000 0.6872202733704821815663349 0.3392174022163708011903590 0.0000000000000000000000000 -0.4551428366839127434743853 0.5839377509248424796171959 0.0000000000000000000000000 -1.3225905575331634291866978 0.1960507300266152846355395 0.0000000000000000000000000 -0.5409695556140340197438785 0.7839164902635846987344407 0.0000000000000000000000000
   3.4665601694771786042250547 -0.6837592887300209395888375 -0.3438521688434162271886166 0.0000000000000000000000000 0.4542167950154867892295898 -0.5748334774107828098215781 0.0000000000000000000000000 1.3314883083849331300251067 -0.2084344282638374468094987 0.0000000000000000000000000 0.5178673185040578331466721 -0.7674052651535812865241696 0.0000000000000000000000000 0.6815393006494546594808905 0.3464632944313370387597745 0.0000000000000000000000000 -0.4495884896547146296907807 0.5699343778791524763405251 0.0000000000000000000000000 -1.3292683203043667944060084 0.2058233026759161671061224 0.0000000000000000000000000 -0.5224956238648299926854811 0.7723043646852115089829202 0.0000000000000000000000000
   3.4791201700912263527910875 -0.6780870829560603086983827 -0.3509852562968898143520450 0.0000000000000000000000000 0.4491110989666054159985098 -0.5610724200799779502957315 0.0000000000000000000000000 1.3378819864019162009092988 -0.2180034404328600914062213 0.0000000000000000000000000 0.5003462564071480013312094 -0.7563932119236788963888371 0.0000000000000000000000000 0.6759237907538544129770368 0.3535357804107570031517819 0.0000000000000000000000000 -0.4447078154391257899819015 0.5563194978797485108995262 0.0000000000000000000000000 -1.3357186941997102496768017 0.2154529163189924330798258 0.0000000000000000000000000 -0.5047495399346276273478177 0.7611461341239082247627399 0.0000000000000000000000000
   3.4916801707052741013571203 -0.6724749726336008294558281 -0.3579478471643429632903310 0.0000000000000000000000000 0.4446373730192297263010126 -0.5476789479977763144116106 0.0000000000000000000000000 1.3440596958619623433422887 -0.2274367297346697164232594 0.0000000000000000000000000 0.4834676950030145320134849 -0.7457880576156670981934006 0.0000000000000000000000000 0.6703656793336080185622737 0.3604395293767269961947567 0.0000000000000000000000000 -0.4404389627744885761109518 0.5430602623489074633165481 0.0000000000000000000000000 -1.3419504025619694769375831 0.2249450475222852125977349 0.0000000000000000000000000 -0.4876661052477556822035457 0.7504067432645358382661606 0.0000000000000000000000000
   3.5042401713193218499231531 -0.6669153842950196119137900 -0.3647443625459202560623882 0.0000000000000000000000000 0.4407388650383064652753942 -0.5346224622004062054577406 0.0000000000000000000000000 1.3500291548284238763709142 -0.2367392146741861812765875 0.0000000000000000000000000 0.4671767640891334911051597 -0.7355597530281703872138423 0.0000000000000000000000000 0.6648576302755755975550038 0.3671788206143382952830839 0.0000000000000000000000000 -0.4367276139546489066244840 0.5301273411914079087457967 0.0000000000000000000000000 -1.3479714008089798065009767 0.2343047566057676697403526 0.0000000000000000000000000 -0.4711880151727910497560700 0.7400548740371685729034837 0.0000000000000000000000000
   3.5168001719333695984891860 -0.6614014136162970504372154 -0.3713788598643835273158023 0.0000000000000000000000000 0.4373655934140732072258025 -0.5218755735422837677522178 0.0000000000000000000000000 1.3557974329525813177253773 -0.2459154560223785992839295 0.0000000000000000000000000 0.4514249144482494585327822 -0.7256813112827035282300604 0.0000000000000000000000000 0.6593929484122179427386541 0.3737575845769472335832952 0.0000000000000000000000000 -0.4335258552520514849123053 0.5174944452875648541699614 0.0000000000000000000000000 -1.3537889677485021545156647 0.2435367313098144193064573 0.0000000000000000000000000 -0.4552646526102711808462794 0.7300624395374223307900144 0.0000000000000000000000000
   3.5293601725474173470552188 -0.6559267468204193253964883 -0.3778550704139928277987303 0.0000000000000000000000000 0.4344733537220337381338986 -0.5094136745205540758530812 0.0000000000000000000000000 1.3613710248845384370819767 -0.2549696927112510523522851 0.0000000000000000000000000 0.4361689952626100951187507 -0.7161284102716082015914650 0.0000000000000000000000000 0.6539655051030974527329379 0.3801794384884291668437808 0.0000000000000000000000000 -0.4307912488484805850479229 0.5051379251164955946506236 0.0000000000000000000000000 -1.3594097831672165089072750 0.2526453246368142382028151 0.0000000000000000000000000 -0.4398511001361632482047263 0.7204041596756665717716202 0.0000000000000000000000000
   3.5419201731614650956212516 -0.6504855934260994164819600 -0.3841764319668493225159196 0.0000000000000000000000000 0.4320228988931035570017520 -0.4972145781682453589235746 0.0000000000000000000000000 1.3667559131381524453322587 -0.2639058731355973664269721 0.0000000000000000000000000 0.4213704914003881471533248 -0.7068790567516414718451869 0.0000000000000000000000000 0.6485696744291077200480250 0.3864477173075514064856035 0.0000000000000000000000000 -0.4284860649716845284562250 0.4930364315526588487793984 0.0000000000000000000000000 -1.3648399941411606933871724 0.2616345877948948059584286 0.0000000000000000000000000 -0.4249073253218071756988517 0.7110572033672278709670606 0.0000000000000000000000000
   3.5544801737755128441872844 -0.6450726283908400731240434 -0.3903461172002549323427989 0.0000000000000000000000000 0.4299792580442376954074477 -0.4852582119259310521513610 0.0000000000000000000000000 1.3719576222097405171311822 -0.2727276825639716682221037 0.0000000000000000000000000 0.4069948887703664169132075 -0.6979133010636292480390824 0.0000000000000000000000000 0.6432002781955787087051920 0.3925655007631111630910813 0.0000000000000000000000000 -0.4265766424213461323754266 0.4811706277493997860591678 0.0000000000000000000000000 -1.3700852720144790972011796 0.2705082990011149595805215 0.0000000000000000000000000 -0.4103975043932579799452287 0.7020008852401604031089731 0.0000000000000000000000000
   3.5670401743895605927533172 -0.6396829420834042342995473 -0.3963670585728132214680058 0.0000000000000000000000000 0.4283111669690657156711509 -0.4735263568486130993795590 0.0000000000000000000000000 1.3769812653974842330485822 -0.2814385672373945303290680 0.0000000000000000000000000 0.3930111430296907357586862 -0.6892129936707974968479763 0.0000000000000000000000000 0.6378525382933817958380491 0.3985356370437705718175214 0.0000000000000000000000000 -0.4250328527566885402989520 0.4695229432432644660061106 0.0000000000000000000000000 -1.3751508616074617390759328 0.2792699887664367006918124 0.0000000000000000000000000 -0.3962894572420679111308851 0.6932164072761460191991222 0.0000000000000000000000000
   3.5796001750036083413193500 -0.6343119968210875699819570 -0.4022419701683067573461515 0.0000000000000000000000000 0.4269905891906909213514828 -0.4620024244051411753449413 0.0000000000000000000000000 1.3818315854931706594633700 -0.2900417556349563611816955 0.0000000000000000000000000 0.3793912322785856923991428 -0.6807615764311134411206540 0.0000000000000000000000000 0.6325220352425987033917457 0.4043607636264669012888269 0.0000000000000000000000000 -0.4238276487671403318770050 0.4580773631423007711944026 0.0000000000000000000000000 -1.3800416239146817373620075 0.2879229621767957365568400 0.0000000000000000000000000 -0.3825541727021362818736206 0.6846866376939537342488902 0.0000000000000000000000000
   3.5921601756176560898853828 -0.6289555889427701149986868 -0.4079733669388518059486199 0.0000000000000000000000000 0.4259923109592036833852230 -0.4506712646143597250561211 0.0000000000000000000000000 1.3865129903013919233999780 -0.2985402773053184125186013 0.0000000000000000000000000 0.3661097784492122542298163 -0.6725439028698528668207786 0.0000000000000000000000000 0.6272046719599916463394494 0.4100433256464976761486935 0.0000000000000000000000000 -0.4229366819207993660377232 0.4468192466182779677334490 0.0000000000000000000000000 -1.3847620733186133992295893 0.2964703185976720602419074 0.0000000000000000000000000 -0.3691654074876165715773161 0.6763959208659345131211482 0.0000000000000000000000000
   3.6047201762317038384514156 -0.6236098155749523907782659 -0.4135635817079012227038279 0.0000000000000000000000000 0.4252935970071483955999565 -0.4395190004333125147180887 0.0000000000000000000000000 1.3910295837697428672391446 -0.3069369795980521151597960 0.0000000000000000000000000 0.3531437252241960358789810 -0.6645460827849420269262670 0.0000000000000000000000000 0.6218966419632502922245169 0.4155855921467720700695018 0.0000000000000000000000000 -0.4223379766138270628231309 0.4357351699941682388846800 0.0000000000000000000000000 -1.3893164101580407131742444 0.3049149691591807843230615 0.0000000000000000000000000 -0.3560993456175173686558066 0.6683299132240861917373732 0.0000000000000000000000000
   3.6172801768457515870174484 -0.6182710453962688595429914 -0.4190147802358558533818221 0.0000000000000000000000000 0.4248738965247430818762159 -0.4285328842412658371195340 0.0000000000000000000000000 1.3953851933766185881271940 -0.3152345425756548339565093 0.0000000000000000000000000 0.3404720627423124611701541 -0.6567553473646601206465790 0.0000000000000000000000000 0.6165944013620842132723872 0.4209896704901282931167142 0.0000000000000000000000000 -0.4220116514659313352929407 0.4248127905697158115635222 0.0000000000000000000000000 -1.3937085493424338863454385 0.3132596523213819093561164 0.0000000000000000000000000 -0.3433343078011242077534293 0.6604754410362100351802882 0.0000000000000000000000000
   3.6298401774597993355834812 -0.6129358928248582546403962 -0.4243289746036659186898118 0.0000000000000000000000000 0.4247145908772331132995318 -0.4177011730038838470395889 0.0000000000000000000000000 1.3995833943131956218407687 -0.3234354923435032421762910 0.0000000000000000000000000 0.3280755912380822474672034 -0.6491599316741802757514319 0.0000000000000000000000000 0.6112946440964017878458692 0.4262575191746031410236089 0.0000000000000000000000000 -0.4219396797964666804177234 0.4140407280087159903381545 0.0000000000000000000000000 -1.3979421455847390995350905 0.3215069477725655335825530 0.0000000000000000000000000 -0.3308505023188486803490118 0.6528203766693480214305638 0.0000000000000000000000000
   3.6424001780738470841495140 -0.6076011951489024889979203 -0.4295080351307697118424774 0.0000000000000000000000000 0.4247987762016010864470173 -0.4070130192960920039579139 0.0000000000000000000000000 1.4036275309072339021676173 -0.3315422129990620844749208 0.0000000000000000000000000 0.3159367172462855106572686 -0.6417489719114544648170046 0.0000000000000000000000000 0.6059942799709158416976148 0.4313909592552058334129499 0.0000000000000000000000000 -0.4221056829000747266552295 0.4034084606590943189960195 0.0000000000000000000000000 -1.4020206157292471993561606 0.3296592888746254752500672 0.0000000000000000000000000 -0.3186298105478118704490564 0.6453535305484520387565966 0.0000000000000000000000000
   3.6549601786878948327155468 -0.6022639921985289570412526 -0.4345537010113964327721695 0.0000000000000000000000000 0.4251110752940987436409694 -0.3964583758416009356594480 0.0000000000000000000000000 1.4075207356639982149240145 -0.3395569573718740738154804 0.0000000000000000000000000 0.3040392771763271309504477 -0.6345124152725825913211121 0.0000000000000000000000000 0.6006904151080054502939697 0.4363916845456062591835490 0.0000000000000000000000000 -0.4224947509148888769308417 0.3929062346195486372051437 0.0000000000000000000000000 -1.4059471585734746526655803 0.3377189738376637583552796 0.0000000000000000000000000 -0.3066556015555369976605754 0.6380645564946347787531139 0.0000000000000000000000000
   3.6675201793019425812815796 -0.5969215082208669995137035 -0.4394675898263704884946221 0.0000000000000000000000000 0.4256374742121051402392879 -0.3860279116159678296900255 0.0000000000000000000000000 1.4112659462404357533019157 -0.3474818567010482697328210 0.0000000000000000000000000 0.2923683839957810386328637 -0.6274409406239344431326455 0.0000000000000000000000000 0.5953803344999737324504255 0.4412612707480252605679664 0.0000000000000000000000000 -0.4230932870109307889825250 0.3825249837263311938841647 0.0000000000000000000000000 -1.4097247725195424307274865 0.3456881757793930072162152 0.0000000000000000000000000 -0.2949125711969553898896266 0.6309438685135709679162038 0.0000000000000000000000000
   3.6800801799159903298476124 -0.5915711356722640566809872 -0.4442512060650814896530255 0.0000000000000000000000000 0.4263651798225649640504190 -0.3757129378771487989960816 0.0000000000000000000000000 1.4148659206201027546223463 -0.3553189293762140423133870 0.0000000000000000000000000 0.2809102935106699231917532 -0.6205258884698450476929947 0.0000000000000000000000000 0.5900614863906305774260372 0.4460011836385820071265501 0.0000000000000000000000000 -0.4238888713747930240779369 0.3722562589276763184966078 0.0000000000000000000000000 -1.4133562713384692198562451 0.3535689518027130330021607 0.0000000000000000000000000 -0.2833866019584418631642353 0.6239825674193174171701659 0.0000000000000000000000000
   3.6926401805300380784136453 -0.5862104206847609031439641 -0.4489059487734203017166816 0.0000000000000000000000000 0.4272824951793408282277479 -0.3655053427472664834832870 0.0000000000000000000000000 1.4183232507161357907647025 -0.3630700888504781444861742 0.0000000000000000000000000 0.2696522873326212118822961 -0.6137591989438535745738515 0.0000000000000000000000000 0.5847314682564690018766289 0.4506127864176696873658574 0.0000000000000000000000000 -0.4248701420695476888151145 0.3620921657546315152104939 0.0000000000000000000000000 -1.4168442982878438339862161 0.3613632512062282656048566 0.0000000000000000000000000 -0.2720646404424143512949295 0.6171723759364884318243422 0.0000000000000000000000000
   3.7052001811440858269796781 -0.5808370499996679807203265 -0.4534331184275812417137454 0.0000000000000000000000000 0.4283787101372588933172476 -0.3553975331831260006800372 0.0000000000000000000000000 1.4216403745961859880038710 -0.3707371508192226882006173 0.0000000000000000000000000 0.2585825701109692545800521 -0.6071333567485145182630493 0.0000000000000000000000000 0.5793880141912200785187978 0.4550973463200016293481154 0.0000000000000000000000000 -0.4260266903370288823444799 0.3520253087959677468636463 0.0000000000000000000000000 -1.4201913387877380302911911 0.3690729229268018059396653 0.0000000000000000000000000 -0.2609345899111992655528198 0.6105055811356726610571378 0.0000000000000000000000000
   3.7177601817581335755457109 -0.5754488391908703489110650 -0.4578339231201747457124271 0.0000000000000000000000000 0.4296440050375790964401880 -0.3453823833497695816729381 0.0000000000000000000000000 1.4248195874953934720918823 -0.3783218397461362552697341 0.0000000000000000000000000 0.2476901790050067991804133 -0.6006413421318923449933284 0.0000000000000000000000000 0.5740289835255477230158829 0.4594560405663169696383984 0.0000000000000000000000000 -0.4273489683070607756779710 0.3420487422495689667214427 0.0000000000000000000000000 -1.4233997318300707906855490 0.3766997222999935353227406 0.0000000000000000000000000 -0.2499852157355251199426303 0.6039749832320928489225214 0.0000000000000000000000000
   3.7303201823721813241117437 -0.5700437220254219558343133 -0.4621094841336641095438165 0.0000000000000000000000000 0.4310693656482880438417321 -0.3354531885581028380448153 0.0000000000000000000000000 1.4278630517601552462602032 -0.3858257948072941050405847 0.0000000000000000000000000 0.2369649036964138144916233 -0.5942765871243773686885008 0.0000000000000000000000000 0.5686523505371003799677370 0.4636899617279706687084341 0.0000000000000000000000000 -0.4288282074033252612296877 0.3321559257596742947734779 0.0000000000000000000000000 -1.4264716802718336148824757 0.3842453172129870484605047 0.0000000000000000000000000 -0.2392060619413765971036676 0.5975738499228058009375357 0.0000000000000000000000000
   3.7428801829862290726777765 -0.5646197408299512608794725 -0.4662608409663936584219718 0.0000000000000000000000000 0.4326465078287137731522949 -0.3256036240499400723402833 0.0000000000000000000000000 1.4307728058458185435935614 -0.3932505753150836386936761 0.0000000000000000000000000 0.2263972155088216381491047 -0.5880329363725367123764247 0.0000000000000000000000000 0.5632561951258857387865098 0.4678001225664418651451927 0.0000000000000000000000000 -0.4304563460027909414293381 0.3223406848636934268226354 0.0000000000000000000000000 -1.4294092601417529659894475 0.3917112937150349331605526 0.0000000000000000000000000 -0.2285873773347444698720615 0.5912958755587832468717701 0.0000000000000000000000000
   3.7554401836002768212438093 -0.5591750377490951762549882 -0.4702889558681361443303436 0.0000000000000000000000000 0.4343678106237972089893051 -0.3158277080161594493331807 0.0000000000000000000000000 1.4335507724748601051400129 -0.4005976656760525322837246 0.0000000000000000000000000 0.2159782044218072890787449 -0.5819046120014194294674250 0.0000000000000000000000000 0.5578386943466304049618367 0.4717874604019197615813212 0.0000000000000000000000000 -0.4322259651262555321049835 0.3125971754681334560046438 0.0000000000000000000000000 -1.4322144290723952783357102 0.3990991611422684148284041 0.0000000000000000000000000 -0.2181200499193489659630665 0.5851351445494453117736595 0.0000000000000000000000000
   3.7680001842143245698098421 -0.5537078467971749927956080 -0.4741947179349267228099993 0.0000000000000000000000000 0.4362262566886040445302912 -0.3061197683196042528201938 0.0000000000000000000000000 1.4361987660480627664440727 -0.4078684799301298322278560 0.0000000000000000000000000 0.2056995229492682835582370 -0.5758861820163444454657080 0.0000000000000000000000000 0.5523981147039560939420994 0.4756528410583561182219240 0.0000000000000000000000000 -0.4341302311204932898128212 0.3029198518537533268719210 0.0000000000000000000000000 -1.4348890339548438120794129 0.4064103568066999352171483 0.0000000000000000000000000 -0.2077955485173790382757070 0.5790860984821952603916783 0.0000000000000000000000000
   3.7805601848283723183758749 -0.5482164866170862429593787 -0.4779789468067822800154266 0.0000000000000000000000000 0.4382153791059801916084633 -0.2964744124667914332910695 0.0000000000000000000000000 1.4387184993892469703161006 -0.4150643659129623922113543 0.0000000000000000000000000 0.1955533360041666918165864 -0.5699725318223552511020197 0.0000000000000000000000000 0.5469328051282747689253718 0.4793970624265338452577583 0.0000000000000000000000000 -0.4361628444448074368037326 0.2933034377780549302436162 0.0000000000000000000000000 -1.4374348179004354407709425 0.4136462502932103239757995 0.0000000000000000000000000 -0.1976058706653394466213171 0.5731435065110916431271705 0.0000000000000000000000000
   3.7931201854424200669419077 -0.5426993538712682433317287 -0.4816423960065734789127593 0.0000000000000000000000000 0.4403292137957328786346042 -0.2868865004337209028711286 0.0000000000000000000000000 1.4411115898939084799731543 -0.4221866090781777949473995 0.0000000000000000000000000 0.1855322759986807252786588 -0.5641588384963655492813229 0.0000000000000000000000000 0.5414411905606252973885711 0.4830208576816480374131673 0.0000000000000000000000000 -0.4383179938020886199472378 0.2837429003007780952903721 0.0000000000000000000000000 -1.4398534265832654785188454 0.4208081474031027320593281 0.0000000000000000000000000 -0.1875434959923249839660253 0.5673024386293082458397769 0.0000000000000000000000000
   3.8056801860564678155079405 -0.5371549171989537804051264 -0.4851857559536943712557616 0.0000000000000000000000000 0.4425622568272237599620072 -0.2773511200030094453793784 0.0000000000000000000000000 1.4433795651433701184539565 -0.4292364360121120886396987 0.0000000000000000000000000 0.1756294025353688219289386 -0.5584405474952852761353734 0.0000000000000000000000000 0.5359217660835284381040660 0.4865248981875093878819159 0.0000000000000000000000000 -0.4405903149612760088532438 0.2742334260069403932877526 0.0000000000000000000000000 -1.4421464140279447206417449 0.4278972937782965662314408 0.0000000000000000000000000 -0.1776013444013165730377020 0.5615582414913542172046967 0.0000000000000000000000000
   3.8182401866705155640739733 -0.5315817116819256373953236 -0.4886096566821539595397260 0.0000000000000000000000000 0.4449094260426966592052893 -0.2678635643137439913548159 0.0000000000000000000000000 1.4455238680385411195775990 -0.4362150176698277944939344 0.0000000000000000000000000 0.1658381661346592792440494 -0.5528133515245273835439790 0.0000000000000000000000000 0.5303730915425592877821106 0.4899097961156604536151118 0.0000000000000000000000000 -0.4429748537080280140051532 0.2647703993435813097670723 0.0000000000000000000000000 -1.4443152478991747144532348 0.4349148782363207932420049 0.0000000000000000000000000 -0.1677727384693279244441856 0.5559065164946899541094201 0.0000000000000000000000000
   3.8308001872845633126400061 -0.5259783337679308535274793 -0.4919146702892064233263051 0.0000000000000000000000000 0.4473660264791814230221211 -0.2584193113631232678313088 0.0000000000000000000000000 1.4475458615008999338617434 -0.4431234723580124047923520 0.0000000000000000000000000 0.1561523755197561147275178 -0.5472731713264171607927818 0.0000000000000000000000000 0.5247937866099197815371040 0.4931761068043591995951166 0.0000000000000000000000000 -0.4454670324363590764438098 0.2553493828219063149651457 0.0000000000000000000000000 -1.4463613143428888063602169 0.4418620358428591199525566 0.0000000000000000000000000 -0.1580513695625784613058290 0.5503430998676340026366425 0.0000000000000000000000000
   3.8433601878986110612060389 -0.5203434366068965407566499 -0.4951013131375669791226630 0.0000000000000000000000000 0.4499277191449686452663872 -0.2490140052311724670096321 0.0000000000000000000000000 1.4494468327827155578140468 -0.4499628684875209733837527 0.0000000000000000000000000 0.1465661680442748846113500 -0.5418161381781159511949662 0.0000000000000000000000000 0.5191825262469983923796822 0.4963243308794614825743217 0.0000000000000000000000000 -0.4480626199583596248246500 0.2459660988669446151981654 0.0000000000000000000000000 -1.4482859224228173539259279 0.4487398507456259599666700 0.0000000000000000000000000 -0.1484312672308839050530871 0.5448640445423436919841304 0.0000000000000000000000000
   3.8559201885126588097720717 -0.5146757257602945905198815 -0.4981700478315655098500625 0.0000000000000000000000000 0.4525904927645130638785208 -0.2396434388274287891078640 0.0000000000000000000000000 1.4512279974236660882859013 -0.4567342271158503347919099 0.0000000000000000000000000 0.1370739829025263740054556 -0.5364385779145211425409147 0.0000000000000000000000000 0.5135380365278628243982844 0.4993549161566655295819335 0.0000000000000000000000000 -0.4507577041638200288712473 0.2366164131229319463689911 0.0000000000000000000000000 -1.4500903081912342666531530 0.4555493587907498037001746 0.0000000000000000000000000 -0.1389067715032194090127291 0.5394656036190178742574851 0.0000000000000000000000000
   3.8684801891267065583381046 -0.5089739552485349334463396 -0.5011212849852169618056096 0.0000000000000000000000000 0.4553506381548906378852239 -0.2303035379822151741815154 0.0000000000000000000000000 1.4528905028867907051164898 -0.4634385242976579644286669 0.0000000000000000000000000 0.1276705368089347407191311 -0.5311369963138698855665159 0.0000000000000000000000000 0.5078590907899552842456156 0.5022682593423170327037129 0.0000000000000000000000000 -0.4535486672082056832295719 0.2272963190450672568851604 0.0000000000000000000000000 -1.4517756384282110004046145 0.4622915499405573807762591 0.0000000000000000000000000 -0.1294725077556196953747831 0.5341442152510176918405685 0.0000000000000000000000000
   3.8810401897407543069041374 -0.5032369239052271251919213 -0.5039553847980909674676576 0.0000000000000000000000000 0.4582047249389942179423592 -0.2209903467255337283623918 0.0000000000000000000000000 1.4544354319030301590343485 -0.4700766932595240170418879 0.0000000000000000000000000 0.1183508018729099322763182 -0.5259080657030001386473942 0.0000000000000000000000000 0.5021445060820418935432253 0.5050647075479708028454969 0.0000000000000000000000000 -0.4564321629472752951479086 0.2180019236276187645909698 0.0000000000000000000000000 -1.4533430140798448718745012 0.4689673705096436675153039 0.0000000000000000000000000 -0.1201233638646288550707689 0.5288964888009149913965137 0.0000000000000000000000000
   3.8936001903548020554701702 -0.4974634720106210427943379 -0.5066726584530048687200517 0.0000000000000000000000000 0.4611495803366472204900966 -0.2117000136142094722239901 0.0000000000000000000000000 1.4558638055503934339554192 -0.4766496264134654182896586 0.0000000000000000000000000 0.1091099854296634199218664 -0.5207486126558638789537797 0.0000000000000000000000000 0.4963931398827862279421690 0.5077445596321278920741986 0.0000000000000000000000000 -0.4594050963707651963588682 0.2087294341350287295810082 0.0000000000000000000000000 -1.4547934734225585635920992 0.4755777252343418793923268 0.0000000000000000000000000 -0.1108544693955454440530948 0.5237191921350445105744591 0.0000000000000000000000000
   3.9061601909688498040362030 -0.4916524781795894650541873 -0.5092733693479115781164461 0.0000000000000000000000000 0.4641822698056859618570636 -0.2024287789831086311298727 0.0000000000000000000000000 1.4571765860909691625627957 -0.4831581772222160270885438 0.0000000000000000000000000 0.0999435116168476138270568 -0.5156556066733238931989104 0.0000000000000000000000000 0.4906038870662378961713096 0.5103080673809848648881844 0.0000000000000000000000000 -0.4624646048168606095497542 0.1994751457170704971913533 0.0000000000000000000000000 -1.4561279949776175381687668 0.4821234791891422233791805 0.0000000000000000000000000 -0.1016611766056729661343662 0.5186092399393619161151272 0.0000000000000000000000000
   3.9187201915828975526022358 -0.4858028564822075754831281 -0.5117577341728785299384490 0.0000000000000000000000000 0.4673000793315890619491037 -0.1931729630093868515583726 0.0000000000000000000000000 1.4583746795865243511185819 -0.4896031619279612050461816 0.0000000000000000000000000 0.0908470045122481047156920 -0.5106261497448164885336485 0.0000000000000000000000000 0.4847756770931064727874071 0.5127554365386180433234784 0.0000000000000000000000000 -0.4656080407743706885766883 0.1902354298015672666430174 0.0000000000000000000000000 -1.4573475001974231929117097 0.4886054595622211733290870 0.0000000000000000000000000 -0.0925390430694664780881074 0.5135636829526359624267013 0.0000000000000000000000000
   3.9312801921969453011682686 -0.4799135537773673320977430 -0.5141259238417322959758507 0.0000000000000000000000000 0.4705004991870637591376413 -0.1839289544900796570713375 0.0000000000000000000000000 1.4594589383112532009829722 -0.4959853611550366739886190 0.0000000000000000000000000 0.0818162726696764084588282 -0.5056574667033961770708570 0.0000000000000000000000000 0.4789074714089765675582754 0.5150868276957573437948401 0.0000000000000000000000000 -0.4688329561012246718866144 0.1810067231689598184560378 0.0000000000000000000000000 -1.4584528559428623809323534 0.4950244573010111064431242 0.0000000000000000000000000 -0.0834838157555154957098551 0.5085796980245159046638543 0.0000000000000000000000000
   3.9438401928109930497343014 -0.4739835472419811359660788 -0.5163780642867545560488311 0.0000000000000000000000000 0.4737812090026725780006778 -0.1746932002431728121249788 0.0000000000000000000000000 1.4604301629783155237081449 -0.5023055213960514633555189 0.0000000000000000000000000 0.0728472949092106246452059 -0.5007468962952213663543001 0.0000000000000000000000000 0.4729982610326519841135656 0.5173023570451621583113834 0.0000000000000000000000000 -0.4721370875066170679385797 0.1717855176223378066598113 0.0000000000000000000000000 -1.4594448767689863163444805 0.5013812286376433399720210 0.0000000000000000000000000 -0.0744914164052661347073039 0.5036545789160562607971652 0.0000000000000000000000000
   3.9564001934250407983003342 -0.4680118420802160574790441 -0.5185142371237411058383384 0.0000000000000000000000000 0.4771400640065485967422280 -0.1654621950507888160453882 0.0000000000000000000000000 1.4612891047951035436589244 -0.5085643563899568148890179 0.0000000000000000000000000 0.0639362072344409140739837 -0.4958918828928839209420494 0.0000000000000000000000000 0.4670470643196306158613341 0.5194020970105786337729736 0.0000000000000000000000000 -0.4755183431602722634631604 0.1625683501746185296829724 0.0000000000000000000000000 -1.4603243270345180465300632 0.5076764965031187644389970 0.0000000000000000000000000 -0.0655579280807172473530513 0.4987857277690540962821627 0.0000000000000000000000000
