 t x y z vx vy vz
   1.3770410670121659692505059 -0.1333996357773925997872151 -0.0684808102010988231768650 0.0000000000000000000000000 0.9133802831670038786589881 -3.2792516626346490105860344 0.0000000000000000000000000
   1.4040418722476986353142413 -0.0971192344229236274900067 -0.1481678874068328691103741 0.0000000000000000000000000 1.6726959807976443437957403 -2.5963978378137933913906142 0.0000000000000000000000000
   1.4310426774832313013779767 -0.0474420873730523594347927 -0.2091040710860796108570268 0.0000000000000000000000000 1.9504300139160887820059903 -1.9425187405538207606425857 0.0000000000000000000000000
   1.4580434827187639674417121 0.0061931379397305818293544 -0.2545695292211357972501283 0.0000000000000000000000000 1.9994084357673818590048910 -1.4513586239399837088383796 0.0000000000000000000000000
   1.4850442879542966335054475 0.0597435750895085982359742 -0.2886906174150529371935263 0.0000000000000000000000000 1.9585013634247920355419695 -1.0946945790520115739960080 0.0000000000000000000000000
   1.5120450931898292995691829 0.1116688662031306878387912 -0.3145158596461040352597174 0.0000000000000000000000000 1.8847299539339366276354276 -0.8308265750100206749900379 0.0000000000000000000000000
   1.5390458984253619656329183 0.1614344230983617478113556 -0.3341200186724472437235336 0.0000000000000000000000000 1.8008181049022828209407555 -0.6299113712580945351990632 0.0000000000000000000000000
   1.5660467036608946316966537 0.2089088410134120833396995 -0.3489226880483098844531403 0.0000000000000000000000000 1.7159501112231524317595438 -0.4726172663418483256559793 0.0000000000000000000000000
   1.5930475088964272977603891 0.2541236285779234470164250 -0.3599209976467425978966564 0.0000000000000000000000000 1.6338036791415819043842548 -0.3464465332859803078592686 0.0000000000000000000000000
   1.6200483141319599638241246 0.2971737782464421443742317 -0.3678363116653733364730663 0.0000000000000000000000000 1.5557268623427738014623316 -0.2431332650597589353289899 0.0000000000000000000000000
   1.6470491193674926298878600 0.3381751692815471609698631 -0.3732051917377934061486946 0.0000000000000000000000000 1.4820569815222692414011907 -0.1570528080493506901774088 0.0000000000000000000000000
   1.6740499246030252959515954 0.3772460562501341358681996 -0.3764367615586605909775221 0.0000000000000000000000000 1.4126942030222836147860409 -0.0842686896919265101063395 0.0000000000000000000000000
   1.7010507298385579620153308 0.4144992048885298229869914 -0.3778498402358214765430597 0.0000000000000000000000000 1.3473599277692648486736841 -0.0219535606677309565220795 0.0000000000000000000000000
   1.7280515350740906280790662 0.4500388722587353921345977 -0.3776976518586081528411714 0.0000000000000000000000000 1.2857154647573607960393364 0.0319712115911017712362466 0.0000000000000000000000000
   1.7550523403096232941428016 0.4839600139585668358520733 -0.3761847075410085926922355 0.0000000000000000000000000 1.2274163797850912765064227 0.0790658877636689736032475 0.0000000000000000000000000
   1.7820531455451559602065370 0.5163484979188152647021034 -0.3734786234733389669912757 0.0000000000000000000000000 1.1721364174886375233149339 0.1205234536952797805600292 0.0000000000000000000000000
   1.8090539507806886262702724 0.5472817431981729869636585 -0.3697185786865209296492236 0.0000000000000000000000000 1.1195768255088967618414607 0.1572711832951357284981452 0.0000000000000000000000000
   1.8360547560162212923340078 0.5768295046213074264750968 -0.3650214898633174557659948 0.0000000000000000000000000 1.0694686943438286382364666 0.1900404590200060185196291 0.0000000000000000000000000
   1.8630555612517539583977432 0.6050546710265066914320905 -0.3594866012327407212890089 0.0000000000000000000000000 1.0215720519901704149121659 0.2194157676636264693845428 0.0000000000000000000000000
   1.8900563664872866244614786 0.6320140174516068542057435 -0.3531989522395416329999335 0.0000000000000000000000000 0.9756735693687639413399603 0.2458697327691176715821636 0.0000000000000000000000000
   1.9170571717228192905252141 0.6577588876111163129984513 -0.3462320362071075298033666 0.0000000000000000000000000 0.9315837954997903831821257 0.2697885941717370723618072 0.0000000000000000000000000
   1.9440579769583519565889495 0.6823358007160921268710839 -0.3386498661722322127731375 0.0000000000000000000000000 0.8891343673894632435008498 0.2914910301814512779860736 0.0000000000000000000000000
   1.9710587821938846226526849 0.7057869850754945265615887 -0.3305085997722443584136268 0.0000000000000000000000000 0.8481753978002882272692757 0.3112422608561503744473888 0.0000000000000000000000000
   1.9980595874294172887164203 0.7281508445547618503847263 -0.3218578316488997867035592 0.0000000000000000000000000 0.8085731209962148331025788 0.3292647537875894515929587 0.0000000000000000000000000
   2.0250603926649499547801557 0.7494623652010814958189112 -0.3127416320009395104401546 0.0000000000000000000000000 0.7702078149762785896553452 0.3457464483902206366430304 0.0000000000000000000000000
   2.0520611979004826208438911 0.7697534693956224811233193 -0.3031993890847961478322551 0.0000000000000000000000000 0.7329719892145539963696273 0.3608471435379555351547703 0.0000000000000000000000000
   2.0790620031360152869076265 0.7890533243974591742486989 -0.2932664986965566648479553 0.0000000000000000000000000 0.6967688141361682530918680 0.3747035090550639793756040 0.0000000000000000000000000
   2.1060628083715479529713619 0.8073886114319843835517392 -0.2829749330559230742170538 0.0000000000000000000000000 0.6615107643542727764440423 0.3874330543159793421141777 0.0000000000000000000000000
   2.1330636136070806190350973 0.8247837607156484102055825 -0.2723537137875595989169967 0.0000000000000000000000000 0.6271184477531481880880262 0.3991372981083544496608052 0.0000000000000000000000000
   2.1600644188426132850988327 0.8412611570798205141110207 -0.2614293080041263881700276 0.0000000000000000000000000 0.5935195945356926336530738 0.4099043206946424782831785 0.0000000000000000000000000
   2.1870652240781459511625681 0.8568413201947052055575011 -0.2502259622561221023706797 0.0000000000000000000000000 0.5606481831555531791532289 0.4198108335939754366000353 0.0000000000000000000000000
   2.2140660293136786172263036 0.8715430628110514794399117 -0.2387659859232466754316276 0.0000000000000000000000000 0.5284436830090342477460348 0.4289238696039344232617848 0.0000000000000000000000000
   2.2410668345492112832900390 0.8853836299324491941735233 -0.2270699931976947266393798 0.0000000000000000000000000 0.4968503965707532529045893 0.4373021713377404236288029 0.0000000000000000000000000
   2.2680676397847439493537744 0.8983788213983542779450478 -0.2151571109510444394017588 0.0000000000000000000000000 0.4658168861905808421952999 0.4449973385600312026900806 0.0000000000000000000000000
   2.2950684450202766154175098 0.9105430999895071339105172 -0.2030451583393166713206367 0.0000000000000000000000000 0.4352954729873899731836250 0.4520547811230155737117007 0.0000000000000000000000000
   2.3220692502558092814812452 0.9218896868545775861695746 -0.1907508028810077799331321 0.0000000000000000000000000 0.4052417971819584610869535 0.4585145141115103811156677 0.0000000000000000000000000
   2.3490700554913419475449806 0.9324306457915935315788310 -0.1782896968640479745083436 0.0000000000000000000000000 0.3756144308321425096264636 0.4644118240316838223168458 0.0000000000000000000000000
   2.3760708607268746136087160 0.9421769576927025063859030 -0.1656765972432437625394895 0.0000000000000000000000000 0.3463745353011438740917178 0.4697778289011150132668573 0.0000000000000000000000000
   2.4030716659624072796724514 0.9511385862697061112032934 -0.1529254716377390250715387 0.0000000000000000000000000 0.3174855569385199166590786 0.4746399504655692362207633 0.0000000000000000000000000
   2.4300724711979399457361868 0.9593245360151275913250329 -0.1400495925967438150047367 0.0000000000000000000000000 0.2889129554156925387238070 0.4790223131505545064712379 0.0000000000000000000000000
   2.4570732764334726117999222 0.9667429032146777127746731 -0.1270616219472825993380679 0.0000000000000000000000000 0.2606239599618414996456640 0.4829460815097231995108048 0.0000000000000000000000000
