 t x y vx vy
 0.211000000 0.977635233 0.104706989 -0.212986523 0.488626848
 0.212000000 0.977421732 0.105195560 -0.214015190 0.488516406
 0.213000000 0.977207203 0.105684021 -0.215044136 0.488405396
 0.214000000 0.976991644 0.106172371 -0.216073361 0.488293817
 0.215000000 0.976775056 0.106660609 -0.217102869 0.488181668
 0.216000000 0.976557438 0.107148734 -0.218132659 0.488068948
 0.217000000 0.976338790 0.107636746 -0.219162734 0.487955657
 0.218000000 0.976119113 0.108124645 -0.220193095 0.487841795
 0.219000000 0.975898404 0.108612430 -0.221223744 0.487727359
 0.220000000 0.975676665 0.109100100 -0.222254681 0.487612351
 0.221000000 0.975453895 0.109587654 -0.223285908 0.487496768
 0.222000000 0.975230093 0.110075093 -0.224317427 0.487380611
 0.223000000 0.975005260 0.110562415 -0.225349240 0.487263878
 0.224000000 0.974779394 0.111049621 -0.226381347 0.487146569
 0.225000000 0.974552497 0.111536708 -0.227413751 0.487028683
 0.226000000 0.974324567 0.112023678 -0.228446452 0.486910219
 0.227000000 0.974095604 0.112510529 -0.229479452 0.486791177
 0.228000000 0.973865608 0.112997260 -0.230512753 0.486671556
 0.229000000 0.973634578 0.113483871 -0.231546356 0.486551355
 0.230000000 0.973402515 0.113970362 -0.232580262 0.486430573
 0.231000000 0.973169418 0.114456732 -0.233614474 0.486309210
 0.232000000 0.972935286 0.114942981 -0.234648992 0.486187265
 0.233000000 0.972700120 0.115429107 -0.235683819 0.486064737
 0.234000000 0.972463918 0.115915110 -0.236718954 0.485941625
 0.235000000 0.972226682 0.116400990 -0.237754401 0.485817928
 0.236000000 0.971988409 0.116886746 -0.238790160 0.485693647
 0.237000000 0.971749101 0.117372377 -0.239826234 0.485568779
 0.238000000 0.971508757 0.117857883 -0.240862623 0.485443325
 0.239000000 0.971267376 0.118343263 -0.241899329 0.485317283
 0.240000000 0.971024958 0.118828517 -0.242936353 0.485190653
 0.241000000 0.970781503 0.119313644 -0.243973698 0.485063433
 0.242000000 0.970537010 0.119798644 -0.245011364 0.484935624
 0.243000000 0.970291480 0.120283516 -0.246049353 0.484807224
 0.244000000 0.970044912 0.120768258 -0.247087666 0.484678232
 0.245000000 0.969797305 0.121252872 -0.248126306 0.484548648
 0.246000000 0.969548659 0.121737355 -0.249165273 0.484418471
 0.247000000 0.969298974 0.122221709 -0.250204570 0.484287699
 0.248000000 0.969048250 0.122705931 -0.251244197 0.484156333
