 t x y vx vy
 0.578082100 0.826619113 0.271180391 -0.623428715 0.400351728
 0.580796100 0.824922500 0.272265425 -0.626839998 0.399229231
 0.583510100 0.823216619 0.273347399 -0.630259288 0.398097280
 0.586224100 0.821501446 0.274426288 -0.633686653 0.396955793
 0.588938100 0.819776960 0.275502066 -0.637122166 0.395804684
 0.591652100 0.818043140 0.276574707 -0.640565897 0.394643868
 0.594366100 0.816299962 0.277644185 -0.644017919 0.393473257
 0.597080100 0.814547403 0.278710471 -0.647478304 0.392292763
 0.599794100 0.812785442 0.279773541 -0.650947127 0.391102296
 0.602508100 0.811014055 0.280833366 -0.654424461 0.389901765
 0.605222100 0.809233219 0.281889918 -0.657910382 0.388691077
 0.607936100 0.807442910 0.282943172 -0.661404965 0.387470140
 0.610650100 0.805643105 0.283993097 -0.664908287 0.386238857
 0.613364100 0.803833780 0.285039667 -0.668420424 0.384997133
 0.616078100 0.802014911 0.286082852 -0.671941455 0.383744871
 0.618792100 0.800186474 0.287122624 -0.675471458 0.382481970
 0.621506100 0.798348444 0.288158955 -0.679010512 0.381208330
 0.624220100 0.796500797 0.289191814 -0.682558698 0.379923850
 0.626934100 0.794643508 0.290221172 -0.686116097 0.378628425
 0.629648100 0.792776551 0.291246999 -0.689682790 0.377321951
 0.632362100 0.790899901 0.292269265 -0.693258859 0.376004321
 0.635076100 0.789013534 0.293287940 -0.696844388 0.374675427
 0.637790100 0.787117422 0.294302993 -0.700439461 0.373335159
 0.640504100 0.785211540 0.295314393 -0.704044163 0.371983407
 0.643218100 0.783295862 0.296322109 -0.707658580 0.370620056
 0.645932100 0.781370361 0.297326108 -0.711282797 0.369244992
 0.648646100 0.779435010 0.298326360 -0.714916904 0.367858099
 0.651360100 0.777489783 0.299322832 -0.718560987 0.366459259
 0.654074100 0.775534652 0.300315490 -0.722215137 0.365048352
 0.656788100 0.773569590 0.301304303 -0.725879444 0.363625255
 0.659502100 0.771594570 0.302289237 -0.729553997 0.362189846
 0.662216100 0.769609562 0.303270258 -0.733238890 0.360742000
 0.664930100 0.767614540 0.304247333 -0.736934215 0.359281587
 0.667644100 0.765609474 0.305220428 -0.740640067 0.357808481
 0.670358100 0.763594336 0.306189506 -0.744356539 0.356322548
 0.673072100 0.761569098 0.307154535 -0.748083728 0.354823656
 0.675786100 0.759533729 0.308115478 -0.751821730 0.353311670
 0.678500100 0.757488200 0.309072299 -0.755570644 0.351786451
 0.681214100 0.755432482 0.310024962 -0.759330567 0.350247862
 0.683928100 0.753366544 0.310973432 -0.763101601 0.348695758
 0.686642100 0.751290356 0.311917671 -0.766883845 0.347129998
 0.689356100 0.749203888 0.312857641 -0.770677401 0.345550434
 0.692070100 0.747107109 0.313793306 -0.774482373 0.343956918
 0.694784100 0.744999988 0.314724627 -0.778298864 0.342349299
 0.697498100 0.742882493 0.315651565 -0.782126980 0.340727423
 0.700212100 0.740754593 0.316574082 -0.785966827 0.339091136
 0.702926100 0.738616255 0.317492139 -0.789818513 0.337440279
 0.705640100 0.736467447 0.318405695 -0.793682145 0.335774690
 0.708354100 0.734308138 0.319314711 -0.797557834 0.334094208
 0.711068100 0.732138293 0.320219145 -0.801445691 0.332398664
 0.713782100 0.729957880 0.321118957 -0.805345827 0.330687893
 0.716496100 0.727766865 0.322014105 -0.809258356 0.328961720
 0.719210100 0.725565214 0.322904547 -0.813183393 0.327219973
 0.721924100 0.723352894 0.323790241 -0.817121053 0.325462474
 0.724638100 0.721129870 0.324671143 -0.821071454 0.323689044
 0.727352100 0.718896107 0.325547211 -0.825034713 0.321899499
 0.730066100 0.716651570 0.326418399 -0.829010951 0.320093653
 0.732780100 0.714396224 0.327284664 -0.833000287 0.318271317
 0.735494100 0.712130033 0.328145961 -0.837002846 0.316432299
 0.738208100 0.709852961 0.329002244 -0.841018750 0.314576404
