 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
21.78773999934434 -0.62012670794231 0.77400433060201 -0.15387762265895 0.78907876090548 -0.71458957987544 -0.07448918103130 -0.81918880360053 -0.04509434135024 0.86428314495088 -0.61411912709291 -0.23188758283781 0.84600670993068
21.86312999934148 -0.67984186241284 0.76833362663176 -0.08849176421815 0.73972676045310 -0.73024877922965 -0.00947798122471 -0.76258569491728 -0.10491195429538 0.86749764921278 -0.69438753419520 -0.18278288959839 0.87717042379355
21.93851999933863 -0.73476969926539 0.75826270157698 -0.02349300231081 0.68456169175617 -0.74204173213184 0.05748004037440 -0.69257830695426 -0.16167161261996 0.85424991957434 -0.76741738561767 -0.12940208253570 0.89681946815333
22.01390999933577 -0.78402368111009 0.74405459618959 0.03996908492129 0.62431946488854 -0.74966906278472 0.12534959789492 -0.61288473062693 -0.21455231086051 0.82743704148758 -0.82845233227216 -0.07241166526784 0.90086399753996
22.08929999933292 -0.82707321179124 0.72602275905451 0.10105045273753 0.56000935537651 -0.75289214111177 0.19288278573398 -0.52891654838824 -0.26306238399604 0.79197893238442 -0.87520585235157 -0.01272426412779 0.88793011647931
22.16468999933007 -0.86379545232331 0.70450235687777 0.15929309544635 0.49270197304670 -0.75154379023305 0.25884181718507 -0.44575669122196 -0.30711879237331 0.75287548359539 -0.90826310528204 0.04871259543772 0.85955050984428
22.24007999932721 -0.89439070901509 0.67982067919900 0.21457002981690 0.42334446632897 -0.74552371940495 0.32217925307470 -0.36676516841430 -0.34699691643160 0.71376208484602 -0.93008468654301 0.11109457408110 0.81899011246186
22.31546999932436 -0.91923808482029 0.65227444955684 0.26696363526428 0.35267060664798 -0.73478392407610 0.38211331742683 -0.29337247885565 -0.38321059852619 0.67658307738197 -0.94367485179426 0.17384477110717 0.76983008068704
22.39085999932150 -0.93876696330344 0.62211649915793 0.31665046414635 0.28119644891417 -0.71931118085984 0.43811473194437 -0.22559024998160 -0.41639319848164 0.64198344846337 -0.95171140008133 0.23661189116089 0.71509950892040
22.46624999931865 -0.95337393733773 0.58955010498045 0.36382383235811 0.20925974264297 -0.69911172009583 0.48985197745155 -0.16262864067665 -0.44721599663680 0.60984463731357 -0.95622872974177 0.29922095038417 0.65700777935756
22.54163999931579 -0.96338038465680 0.55472789687514 0.40865248778249 0.13706948756968 -0.67420033274248 0.53713084517149 -0.10333739599258 -0.47634743071126 0.57968482670397 -0.95862287045208 0.36160887262296 0.59701399782908
22.61702999931294 -0.96901541025722 0.51775262341167 0.45126278684640 0.06474996827393 -0.64459438449478 0.57984441621954 -0.04644489180422 -0.50444238647342 0.55088727827776 -0.95976624682809 0.42375985048390 0.53600639634413
22.69241999931009 -0.97041109505543 0.47867798842309 0.49173310663320 -0.00762424964213 -0.61031264379301 0.61793689343382 0.00934267569945 -0.53214912361339 0.52280644791407 -0.96012149082161 0.48564167974621 0.47447981107535
22.76780999930723 -0.96760199899058 0.43750863150759 0.53009336748386 -0.08000045178402 -0.57137906417721 0.65137951595991 0.06531855469088 -0.56012347213755 0.49480491744679 -0.95981337574959 0.54713646559520 0.41267691015434
22.84319999930438 -0.96052496989496 0.39419906779232 0.56632590210352 -0.15232337162498 -0.52783233417512 0.68015570579877 0.12278380645507 -0.58904045650304 0.46625665004809 -0.95864809805589 0.60795486664341 0.35069323141241
22.91858999930152 -0.94901823093627 0.34865225196243 0.60036597897472 -0.22451018197958 -0.47974291607534 0.70425309805360 0.18305264779608 -0.61958975219340 0.43653710439742 -0.95607782315901 0.66752101276306 0.28855681039589
22.99397999929867 -0.93282128103128 0.30071979450769 0.63210148652448 -0.29642076816064 -0.42724022754242 0.72366099570174 0.24741860624009 -0.65243116421866 0.40501255797868 -0.95111164713287 0.72481732966901 0.22629431746379
23.06936999929582 -0.91158037101718 0.25020828174961 0.66137208926847 -0.36781959833538 -0.37055301655461 0.73837261488867 0.31703006904695 -0.68806848266104 0.37103841361421 -0.94218594011397 0.77819263895173 0.16399330116218
23.14475999929296 -0.88486898907030 0.19690006253382 0.68796892653738 -0.43832770098169 -0.31006434952448 0.74839205050484 0.39260353645874 -0.72658079637039 0.33397725991177 -0.92704561344598 0.82518020573239 0.10186540771353
23.22014999929011 -0.85223824290827 0.14060143761318 0.71163680529599 -0.50737002376315 -0.24637593533215 0.75374595909396 0.47391168981331 -0.76716068719535 0.29324899738216 -0.90277270496582 0.86246611118492 0.04030659378084
23.29553999928725 -0.81331326187231 0.08123158213530 0.73208167973791 -0.57413804801748 -0.18036108695741 0.75449913497352 0.55910432953912 -0.80752572431469 0.24842139477569 -0.86621064630196 0.88627506637405 -0.02006442007217
23.37092999928440 -0.76793664222521 0.01895038434048 0.74898625788565 -0.63760729453959 -0.11316380204950 0.75077109658771 0.64423644895600 -0.84356727154882 0.19933082259295 -0.81501461411465 0.89343914966151 -0.07842453554694
23.44631999928155 -0.71631774789876 -0.04571677879796 0.76203452669767 -0.69665330921949 -0.04609468083532 0.74274799005343 0.72370754699732 -0.86989473190386 0.14618718490667 -0.74911187997235 0.88296767248225 -0.13385579250997
23.52170999927869 -0.65909942280504 -0.11184186224006 0.77094128504606 -0.75026337558068 0.01958054352005 0.73068283205922 0.79198899114806 -0.88157871776775 0.08958972661982 -0.67156285620305 0.85710087751173 -0.18553802130875
23.59709999927584 -0.59726943520381 -0.17820845932813 0.77547789453290 -0.79775414023332 0.08287377801433 0.71488036221758 0.84575670850416 -0.87616678405847 0.03041007555443 -0.58776423213480 0.82071104124093 -0.23294680910621
23.67248999927298 -0.53194814075818 -0.24353717309210 0.77548531385125 -0.83887250573731 0.14320242343120 0.69567008230468 0.88481649303980 -0.85440320208115 -0.03041329095853 -0.50335964508578 0.77931472855963 -0.27595508347393
23.74787999927013 -0.46417274841613 -0.30669882373703 0.77087157215413 -0.87374017910322 0.20036345027944 0.67337672882235 0.91134321736941 -0.81927837701887 -0.09206484035042 -0.42244840171831 0.73725019767350 -0.31480179595526
23.82326999926727 -0.39477297654399 -0.36682510249395 0.76159807903893 -0.90270924518187 0.25441252845120 0.64829671672924 0.92843507993070 -0.77448290509721 -0.15395217483336 -0.34705624284266 0.69703380726707 -0.34997756442449
23.89865999926442 -0.32434637633641 -0.42331562973299 0.74766200607041 -0.92621808105077 0.30553414467231 0.62068393637702 0.93902649603177 -0.72331188043060 -0.21571461560104 -0.27755593745305 0.65965753685818 -0.38210159940521
23.97404999926157 -0.25329165462549 -0.47578865377163 0.72908030839815 -0.94469211083216 0.35394844832940 0.59074366250132 0.94542394861126 -0.66824575514125 -0.27717819346987 -0.21333623482204 0.62516958535031 -0.41183335052834
24.04943999925871 -0.18185969098286 -0.52401828630096 0.70587797728486 -0.95849068761182 0.39985918051178 0.55863150709859 0.94925349995118 -0.61096048080220 -0.33829301914884 -0.15332320123389 0.59314942055346 -0.43982621931965
24.12482999925586 -0.11020114213706 -0.56787990673786 0.67808104887595 -0.96788478336855 0.44343021016306 0.52445457320404 0.95157055366148 -0.55249920648635 -0.39907134717499 -0.09628001552335 0.56299328535500 -0.46671326983172
24.20021999925300 -0.03840444417297 -0.60730966793955 0.64571411211356 -0.97305059301194 0.48477770669346 0.48827288631702 0.95298992723163 -0.49346004184701 -0.45952988538449 -0.04094189120343 0.53405408711144 -0.49311219590809
